M_CLIENT_NAME,M_TIMESTAMP,S_SPEED_X,S_SPEED_Y,S_SPEED_Z,S_RPM,S_GEAR,S_ANGLE,S_Z,S_DAMAGE,S_TRACK_POSITION,S_RACE_POSITION,S_DISTANCE_RACED,S_DISTANCE_FROM_START,S_CURRENT_LAPTIME,S_LAST_LAPTIME,A_ACCELERATION,A_BRAKE,A_GEAR,A_STEER,A_CLUTCH
SCR-CLIENT-CPP,ONWAAR,47.391899,0.756577,-2.08958,3428,2,0.015885,0.345211,1309,-0.048941,1,2366.199951,2341.179932,182.746002,0,0.037349,0,2,0.110105,0
SCR-CLIENT-CPP,ONWAAR,47.3923,0.755114,-2.10089,3428,2,0.015869,0.345279,1309,-0.048944,1,2366.459961,2341.439941,182.766006,0,0.038064,0,2,0.110066,0
SCR-CLIENT-CPP,ONWAAR,47.393299,0.754718,-2.10818,3427,2,0.015871,0.3453,1309,-0.048944,1,2366.719971,2341.699951,182.785995,0,0.03749,0,2,0.110072,0
SCR-CLIENT-CPP,+`=,47.394501,0.75559,-2.11246,3428,2,0.01587,0.34529,1309,-0.048952,1,2366.97998,2341.959961,182.806,0,0.03689,0,2,0.11008,0
SCR-CLIENT-CPP,ONWAAR,47.396099,0.755863,-2.11469,3428,2,0.015848,0.345263,1309,-0.048959,1,2367.25,2342.22998,182.826004,0,0.037393,0,2,0.110029,0
SCR-CLIENT-CPP,+@{=,47.397598,0.754956,-2.11543,3429,2,0.015828,0.345229,1309,-0.048967,1,2367.51001,2342.48999,182.845993,0,0.037715,0,2,0.109986,0
SCR-CLIENT-CPP,+ s=,47.3992,0.75371,-2.11512,3426,2,0.015834,0.345192,1309,-0.048976,1,2367.77002,2342.75,182.865997,0,0.036456,0,2,0.110014,0
SCR-CLIENT-CPP,ONWAAR,47.4002,0.754162,-2.11427,3429,2,0.015848,0.345163,1309,-0.048984,1,2368.030029,2343.01001,182.886002,0,0.035115,0,2,0.110061,0
SCR-CLIENT-CPP,+@M=,47.401501,0.754991,-2.1132,3429,2,0.015841,0.345138,1309,-0.048993,1,2368.300049,2343.280029,182.906006,0,0.034772,0,2,0.110055,0
SCR-CLIENT-CPP,"+`,=",47.402302,0.755065,-2.11192,3429,2,0.015822,0.345118,1309,-0.049002,1,2368.560059,2343.540039,182.925995,0,0.035443,0,2,0.110017,0
SCR-CLIENT-CPP,ONWAAR,47.402802,0.75416,-2.11088,3428,2,0.015822,0.345109,1309,-0.049008,1,2368.820068,2343.800049,182.945999,0,0.035119,0,2,0.110025,0
SCR-CLIENT-CPP,ONWAAR,47.402901,0.754012,-2.11005,3428,2,0.015838,0.345102,1309,-0.049011,1,2369.080078,2344.060059,182.966003,0,0.034073,0,2,0.110072,0
SCR-CLIENT-CPP,ONWAAR,47.403099,0.754845,-2.11098,3429,2,0.015841,0.345099,1309,-0.04902,1,2369.350098,2344.330078,182.985992,0,0.033665,0,2,0.110094,0
SCR-CLIENT-CPP,ONWAAR,47.4034,0.754859,-2.11455,3429,2,0.015823,0.345078,1309,-0.049027,1,2369.610107,2344.590088,183.005997,0,0.034585,0,2,0.110053,0
SCR-CLIENT-CPP,ONWAAR,47.403301,0.753945,-2.11754,3429,2,0.015812,0.345039,1309,-0.049031,1,2369.870117,2344.850098,183.026001,0,0.035252,0,2,0.110029,0
SCR-CLIENT-CPP,+,47.4035,0.753091,-2.11965,3427,2,0.015826,0.344987,1309,-0.049039,1,2370.129883,2345.110107,183.046005,0,0.034233,0,2,0.110078,0
SCR-CLIENT-CPP,ONWAAR,47.4034,0.753726,-2.12108,3428,2,0.015835,0.344924,1309,-0.049046,1,2370.399902,2345.379883,183.065994,0,0.033669,0,2,0.110111,0
SCR-CLIENT-CPP,ONWAAR,47.4039,0.753835,-2.12159,3428,2,0.015815,0.344923,1309,-0.049049,1,2370.659912,2345.639893,183.085999,0,0.034645,0,2,0.110061,0
SCR-CLIENT-CPP,+,47.4039,0.752891,-2.12171,3428,2,0.015795,0.344961,1309,-0.049056,1,2370.919922,2345.899902,183.106003,0,0.035791,0,2,0.110014,0
SCR-CLIENT-CPP,+`^=,47.404202,0.751721,-2.12156,3426,2,0.015797,0.345,1309,-0.049054,1,2371.179932,2346.159912,183.126007,0,0.03549,0,2,0.11002,0
SCR-CLIENT-CPP,+,47.4039,0.752297,-2.12128,3428,2,0.015808,0.34504,1309,-0.04906,1,2371.439941,2346.419922,183.145996,0,0.034951,0,2,0.110056,0
SCR-CLIENT-CPP,ONWAAR,47.404499,0.753171,-2.12105,3429,2,0.015797,0.345083,1309,-0.049066,1,2371.709961,2346.689941,183.166,0,0.035187,0,2,0.110037,0
SCR-CLIENT-CPP,ONWAAR,47.405102,0.753051,-2.12232,3429,2,0.015777,0.345124,1309,-0.049074,1,2371.969971,2346.949951,183.186005,0,0.036111,0,2,0.109991,0
SCR-CLIENT-CPP,ONWAAR,47.405602,0.751877,-2.12608,3429,2,0.01577,0.345147,1309,-0.04908,1,2372.22998,2347.209961,183.205994,0,0.03617,0,2,0.109981,0
SCR-CLIENT-CPP,+,47.4063,0.751532,-2.12857,3428,2,0.015782,0.345154,1309,-0.049087,1,2372.48999,2347.469971,183.225998,0,0.035052,0,2,0.110024,0
SCR-CLIENT-CPP,ONWAAR,47.407101,0.752445,-2.12999,3429,2,0.015785,0.345151,1309,-0.049094,1,2372.76001,2347.73999,183.246002,0,0.034424,0,2,0.11004,0
SCR-CLIENT-CPP,+,47.408199,0.75274,-2.13092,3429,2,0.015766,0.34514,1309,-0.049097,1,2373.02002,2348,183.266006,0,0.034949,0,2,0.109993,0
SCR-CLIENT-CPP,ONWAAR,47.408699,0.751952,-2.13122,3429,2,0.015751,0.345129,1309,-0.049101,1,2373.280029,2348.26001,183.285995,0,0.035544,0,2,0.109958,0
SCR-CLIENT-CPP,ONWAAR,47.409401,0.750773,-2.13103,3427,2,0.015759,0.345116,1309,-0.04911,1,2373.540039,2348.52002,183.306,0,0.034654,0,2,0.109992,0
SCR-CLIENT-CPP,ONWAAR,47.4095,0.751235,-2.13066,3429,2,0.015773,0.345105,1309,-0.049115,1,2373.810059,2348.790039,183.326004,0,0.033761,0,2,0.110037,0
SCR-CLIENT-CPP,ONWAAR,47.41,0.752033,-2.13053,3429,2,0.015766,0.345097,1309,-0.049123,1,2374.070068,2349.050049,183.345993,0,0.033816,0,2,0.110029,0
SCR-CLIENT-CPP,ONWAAR,47.4104,0.752012,-2.13003,3429,2,0.015749,0.34509,1309,-0.049129,1,2374.330078,2349.310059,183.365997,0,0.034614,0,2,0.109989,0
SCR-CLIENT-CPP,+`i=,47.410301,0.751012,-2.12979,3429,2,0.015747,0.345085,1309,-0.049135,1,2374.590088,2349.570068,183.386002,0,0.034738,0,2,0.109994,0
SCR-CLIENT-CPP,ONWAAR,47.410198,0.750828,-2.12963,3428,2,0.015762,0.345082,1309,-0.049142,1,2374.860107,2349.840088,183.406006,0,0.033793,0,2,0.110045,0
SCR-CLIENT-CPP,ONWAAR,47.410198,0.75197,-2.12801,3429,2,0.015764,0.345082,1309,-0.049146,1,2375.120117,2350.100098,183.425995,0,0.033642,0,2,0.110053,0
SCR-CLIENT-CPP,ONWAAR,47.410599,0.752541,-2.12347,3429,2,0.01574,0.345103,1309,-0.04915,1,2375.379883,2350.360107,183.445999,0,0.034822,0,2,0.109995,0
SCR-CLIENT-CPP,ONWAAR,47.4104,0.751568,-2.12044,3429,2,0.015725,0.345146,1309,-0.049152,1,2375.639893,2350.620117,183.466003,0,0.035915,0,2,0.109954,0
SCR-CLIENT-CPP,ONWAAR,47.410599,0.750454,-2.11845,3428,2,0.015733,0.345199,1309,-0.049161,1,2375.909912,2350.889893,183.485992,0,0.035127,0,2,0.109991,0
SCR-CLIENT-CPP,+@K=,47.410702,0.750751,-2.11747,3429,2,0.015738,0.345262,1309,-0.049164,1,2376.169922,2351.149902,183.505997,0,0.03477,0,2,0.110008,0
SCR-CLIENT-CPP,+ =,47.4114,0.750562,-2.11698,3429,2,0.015717,0.345266,1309,-0.049168,1,2376.429932,2351.409912,183.526001,0,0.035648,0,2,0.109957,0
SCR-CLIENT-CPP,+,47.4118,0.749432,-2.11694,3429,2,0.015699,0.345227,1309,-0.049176,1,2376.689941,2351.669922,183.546005,0,0.036517,0,2,0.109917,0
SCR-CLIENT-CPP,ONWAAR,47.4123,0.748141,-2.11717,3427,2,0.015705,0.345187,1309,-0.049182,1,2376.959961,2351.939941,183.565994,0,0.035808,0,2,0.109944,0
SCR-CLIENT-CPP,ONWAAR,47.412498,0.74862,-2.11768,3429,2,0.015719,0.345146,1309,-0.049184,1,2377.219971,2352.199951,183.585999,0,0.034868,0,2,0.109982,0
SCR-CLIENT-CPP,ONWAAR,47.4132,0.749518,-2.11811,3429,2,0.015713,0.3451,1309,-0.049191,1,2377.47998,2352.459961,183.606003,0,0.034825,0,2,0.109976,0
SCR-CLIENT-CPP,+ ,47.4137,0.74965,-2.11741,3430,2,0.015694,0.345054,1309,-0.049196,1,2377.73999,2352.719971,183.626007,0,0.035645,0,2,0.109933,0
SCR-CLIENT-CPP,ONWAAR,47.413898,0.748921,-2.11393,3429,2,0.015696,0.345022,1309,-0.0492,1,2378.01001,2352.98999,183.645996,0,0.035391,0,2,0.109943,0
SCR-CLIENT-CPP,+,47.413898,0.748869,-2.11114,3429,2,0.015715,0.345005,1309,-0.04921,1,2378.27002,2353.25,183.666,0,0.034168,0,2,0.110006,0
SCR-CLIENT-CPP,ONWAAR,47.4142,0.749862,-2.10911,3430,2,0.015717,0.345002,1309,-0.04922,1,2378.530029,2353.51001,183.686005,0,0.033787,0,2,0.110028,0
SCR-CLIENT-CPP,ONWAAR,47.4147,0.749959,-2.10807,3430,2,0.015698,0.345008,1309,-0.049228,1,2378.790039,2353.77002,183.705994,0,0.03461,0,2,0.109987,0
SCR-CLIENT-CPP,ONWAAR,47.414501,0.748754,-2.1077,3430,2,0.015688,0.345018,1309,-0.049233,1,2379.060059,2354.040039,183.725998,0,0.035245,0,2,0.109966,0
SCR-CLIENT-CPP,ONWAAR,47.414299,0.747711,-2.10775,3428,2,0.015701,0.345026,1309,-0.049243,1,2379.320068,2354.300049,183.746002,0,0.034502,0,2,0.110014,0
SCR-CLIENT-CPP,ONWAAR,47.4142,0.748229,-2.10804,3429,2,0.015703,0.345036,1309,-0.049246,1,2379.580078,2354.560059,183.766006,0,0.034401,0,2,0.110025,0
SCR-CLIENT-CPP,+@L=,47.4146,0.748351,-2.10862,3429,2,0.015682,0.345046,1309,-0.049251,1,2379.840088,2354.820068,183.785995,0,0.035504,0,2,0.109972,0
SCR-CLIENT-CPP,ONWAAR,47.414398,0.747584,-2.10925,3429,2,0.015663,0.345053,1309,-0.049254,1,2380.110107,2355.090088,183.806,0,0.036597,0,2,0.109927,0
SCR-CLIENT-CPP,ONWAAR,47.414799,0.746538,-2.10961,3427,2,0.01567,0.345054,1309,-0.04926,1,2380.370117,2355.350098,183.826004,0,0.036014,0,2,0.109954,0
SCR-CLIENT-CPP,ONWAAR,47.414799,0.747137,-2.10973,3429,2,0.015682,0.345053,1309,-0.049269,1,2380.629883,2355.610107,183.845993,0,0.035174,0,2,0.109999,0
SCR-CLIENT-CPP,ONWAAR,47.415401,0.748394,-2.10598,3429,2,0.015674,0.345057,1309,-0.049277,1,2380.889893,2355.870117,183.865997,0,0.035254,0,2,0.109987,0
SCR-CLIENT-CPP,ONWAAR,47.416,0.749353,-2.093,3430,2,0.015646,0.345122,1309,-0.049275,1,2381.159912,2356.139893,183.886002,0,0.036717,0,2,0.109908,0
SCR-CLIENT-CPP,ONWAAR,47.416,0.74831,-2.08399,3429,2,0.015634,0.345248,1309,-0.049278,1,2381.419922,2356.399902,183.906006,0,0.037407,0,2,0.10988,0
SCR-CLIENT-CPP,"+`""=",47.4161,0.747716,-2.07826,3429,2,0.015641,0.34541,1309,-0.049283,1,2381.679932,2356.659912,183.925995,0,0.036898,0,2,0.109904,0
SCR-CLIENT-CPP,ONWAAR,47.416599,0.748195,-2.07499,3430,2,0.01564,0.345598,1309,-0.049284,1,2381.939941,2356.919922,183.945999,0,0.036721,0,2,0.109905,0
SCR-CLIENT-CPP,ONWAAR,47.4175,0.748062,-2.07323,3430,2,0.015621,0.345626,1309,-0.049289,1,2382.209961,2357.189941,183.966003,0,0.037346,0,2,0.109859,0
SCR-CLIENT-CPP,ONWAAR,47.418098,0.746897,-2.07315,3430,2,0.015608,0.345513,1309,-0.049289,1,2382.469971,2357.449951,183.985992,0,0.037814,0,2,0.109824,0
SCR-CLIENT-CPP,ONWAAR,47.4189,0.745489,-2.07366,3428,2,0.01562,0.345392,1309,-0.049297,1,2382.72998,2357.709961,184.005997,0,0.036647,0,2,0.109866,0
SCR-CLIENT-CPP,ONWAAR,47.419201,0.745723,-2.07502,3430,2,0.015637,0.345269,1309,-0.049298,1,2382.98999,2357.969971,184.026001,0,0.035424,0,2,0.109914,0
SCR-CLIENT-CPP,ONWAAR,47.419701,0.746312,-2.07643,3430,2,0.015634,0.345137,1309,-0.049306,1,2383.26001,2358.23999,184.046005,0,0.03525,0,2,0.109917,0
SCR-CLIENT-CPP,ONWAAR,47.419899,0.746394,-2.07485,3430,2,0.015619,0.344999,1309,-0.049318,1,2383.52002,2358.5,184.065994,0,0.035993,0,2,0.109893,0
SCR-CLIENT-CPP,+`P=,47.4198,0.746003,-2.06462,3429,2,0.015627,0.344905,1309,-0.049321,1,2383.780029,2358.76001,184.085999,0,0.035508,0,2,0.109918,0
SCR-CLIENT-CPP,ONWAAR,47.419102,0.745977,-2.05658,3430,2,0.015652,0.344862,1309,-0.049327,1,2384.040039,2359.02002,184.106003,0,0.034323,0,2,0.109996,0
SCR-CLIENT-CPP,ONWAAR,47.4188,0.746401,-2.05083,3430,2,0.015652,0.344857,1309,-0.04933,1,2384.310059,2359.290039,184.126007,0,0.034397,0,2,0.11,0
SCR-CLIENT-CPP,+,47.4184,0.7457,-2.04773,3430,2,0.015632,0.344872,1309,-0.049339,1,2384.570068,2359.550049,184.145996,0,0.035746,0,2,0.109957,0
SCR-CLIENT-CPP,ONWAAR,47.4174,0.74442,-2.0465,3429,2,0.015626,0.3449,1309,-0.049342,1,2384.830078,2359.810059,184.166,0,0.036551,0,2,0.109946,0
SCR-CLIENT-CPP,ONWAAR,47.416401,0.74425,-2.04667,3429,2,0.01564,0.344931,1309,-0.049351,1,2385.090088,2360.070068,184.186005,0,0.036132,0,2,0.109995,0
SCR-CLIENT-CPP,ONWAAR,47.415901,0.745386,-2.04726,3430,2,0.015641,0.344958,1309,-0.049356,1,2385.360107,2360.340088,184.205994,0,0.036304,0,2,0.110004,0
SCR-CLIENT-CPP,+,47.4161,0.745773,-2.04828,3430,2,0.015622,0.344981,1309,-0.049367,1,2385.620117,2360.600098,184.225998,0,0.037201,0,2,0.109967,0
SCR-CLIENT-CPP,ONWAAR,47.415901,0.745079,-2.04912,3430,2,0.015605,0.344999,1309,-0.049374,1,2385.879883,2360.860107,184.246002,0,0.038292,0,2,0.109932,0
SCR-CLIENT-CPP,+@_=,47.416199,0.743893,-2.05006,3428,2,0.015611,0.345012,1309,-0.04938,1,2386.139893,2361.120117,184.266006,0,0.037688,0,2,0.109958,0
SCR-CLIENT-CPP,+`:=,47.416199,0.74432,-2.05081,3430,2,0.015623,0.34502,1309,-0.049382,1,2386.409912,2361.389893,184.285995,0,0.036921,0,2,0.109993,0
SCR-CLIENT-CPP,+ .=,47.416801,0.7457,-2.04573,3430,2,0.015614,0.345028,1309,-0.049388,1,2386.669922,2361.649902,184.306,0,0.037153,0,2,0.109975,0
SCR-CLIENT-CPP,+`u=,47.417301,0.747372,-2.02389,3430,2,0.01558,0.345134,1309,-0.049394,1,2386.929932,2361.909912,184.326004,0,0.0389,0,2,0.109891,0
SCR-CLIENT-CPP,ONWAAR,47.417198,0.746185,-2.00883,3430,2,0.01556,0.345341,1309,-0.049391,1,2387.189941,2362.169922,184.345993,0,0.040252,0,2,0.109831,0
SCR-CLIENT-CPP,ONWAAR,47.417,0.745252,-1.99934,3430,2,0.015561,0.345614,1309,-0.049396,1,2387.459961,2362.439941,184.365997,0,0.040197,0,2,0.109841,0
SCR-CLIENT-CPP,ONWAAR,47.4175,0.745479,-1.99343,3430,2,0.015556,0.345926,1309,-0.049396,1,2387.719971,2362.699951,184.386002,0,0.040254,0,2,0.109828,0
SCR-CLIENT-CPP,ONWAAR,47.418701,0.745022,-1.99072,3430,2,0.015535,0.345995,1309,-0.049396,1,2387.97998,2362.959961,184.406006,0,0.040954,0,2,0.109771,0
SCR-CLIENT-CPP,ONWAAR,47.419701,0.743604,-1.99023,3430,2,0.015521,0.345801,1309,-0.0494,1,2388.23999,2363.219971,184.425995,0,0.041221,0,2,0.109739,0
SCR-CLIENT-CPP,ONWAAR,47.420799,0.741869,-1.99139,3429,2,0.015534,0.345607,1309,-0.0494,1,2388.51001,2363.48999,184.445999,0,0.039907,0,2,0.109774,0
SCR-CLIENT-CPP,ONWAAR,47.421501,0.741905,-1.99346,3431,2,0.015555,0.345402,1309,-0.049408,1,2388.77002,2363.75,184.466003,0,0.038178,0,2,0.109841,0
SCR-CLIENT-CPP,+`,47.422401,0.742425,-1.9959,3431,2,0.015556,0.345185,1309,-0.049411,1,2389.030029,2364.01001,184.485992,0,0.037654,0,2,0.109848,0
SCR-CLIENT-CPP,ONWAAR,47.422901,0.742564,-1.99426,3431,2,0.015544,0.344957,1309,-0.049416,1,2389.290039,2364.27002,184.505997,0,0.038092,0,2,0.109821,0
SCR-CLIENT-CPP,ONWAAR,47.422401,0.7427,-1.97732,3430,2,0.015558,0.344798,1309,-0.049417,1,2389.560059,2364.540039,184.526001,0,0.037498,0,2,0.109862,0
SCR-CLIENT-CPP,ONWAAR,47.421501,0.742909,-1.96351,3430,2,0.01559,0.34472,1309,-0.049419,1,2389.820068,2364.800049,184.546005,0,0.035957,0,2,0.109951,0
SCR-CLIENT-CPP,ONWAAR,47.420898,0.743247,-1.95381,3430,2,0.015593,0.344707,1309,-0.049425,1,2390.080078,2365.060059,184.565994,0,0.036028,0,2,0.109969,0
SCR-CLIENT-CPP,ONWAAR,47.419998,0.742502,-1.94837,3430,2,0.015576,0.344735,1309,-0.049431,1,2390.340088,2365.320068,184.585999,0,0.037473,0,2,0.109929,0
SCR-CLIENT-CPP,ONWAAR,47.418499,0.74145,-1.94628,3429,2,0.015574,0.344781,1309,-0.049437,1,2390.610107,2365.590088,184.606003,0,0.03822,0,2,0.109934,0
SCR-CLIENT-CPP,ONWAAR,47.416801,0.741548,-1.94637,3429,2,0.015588,0.344833,1309,-0.049443,1,2390.870117,2365.850098,184.626007,0,0.038229,0,2,0.10998,0
SCR-CLIENT-CPP,ONWAAR,47.4156,0.742648,-1.94742,3430,2,0.015588,0.34488,1309,-0.049449,1,2391.129883,2366.110107,184.645996,0,0.038749,0,2,0.109988,0
SCR-CLIENT-CPP,ONWAAR,47.4151,0.743002,-1.94899,3430,2,0.015566,0.344919,1309,-0.049458,1,2391.389893,2366.370117,184.666,0,0.040223,0,2,0.109941,0
SCR-CLIENT-CPP,+,47.414501,0.742278,-1.95052,3430,2,0.015549,0.344949,1309,-0.049463,1,2391.659912,2366.639893,184.686005,0,0.041518,0,2,0.109899,0
SCR-CLIENT-CPP,ONWAAR,47.4146,0.741302,-1.95187,3428,2,0.015554,0.34497,1309,-0.04947,1,2391.919922,2366.899902,184.705994,0,0.041162,0,2,0.109923,0
SCR-CLIENT-CPP,ONWAAR,47.414501,0.741836,-1.95306,3430,2,0.015563,0.344984,1309,-0.049478,1,2392.179932,2367.159912,184.725998,0,0.040522,0,2,0.109959,0
SCR-CLIENT-CPP,+ D'=,47.415501,0.74316,-1.94767,3430,2,0.015549,0.344998,1309,-0.049483,1,2392.439941,2367.419922,184.746002,0,0.040867,0,2,0.109927,0
SCR-CLIENT-CPP,ONWAAR,47.416199,0.745256,-1.9165,3430,2,0.01551,0.345141,1309,-0.049489,1,2392.709961,2367.689941,184.766006,0,0.042737,0,2,0.10983,0
SCR-CLIENT-CPP,+@4=,47.4165,0.743682,-1.89506,3429,2,0.015489,0.345427,1309,-0.049487,1,2392.969971,2367.949951,184.785995,0,0.043965,0,2,0.109771,0
SCR-CLIENT-CPP,ONWAAR,47.416302,0.74272,-1.88149,3430,2,0.015486,0.345808,1309,-0.049487,1,2393.22998,2368.209961,184.806,0,0.044218,0,2,0.109762,0
SCR-CLIENT-CPP,+,47.416901,0.742271,-1.87314,3431,2,0.015467,0.346245,1309,-0.049492,1,2393.48999,2368.469971,184.826004,0,0.045069,0,2,0.109716,0
SCR-CLIENT-CPP,ONWAAR,47.418098,0.740954,-1.86926,3431,2,0.015441,0.346372,1309,-0.049489,1,2393.76001,2368.72998,184.845993,0,0.046074,0,2,0.10964,0
SCR-CLIENT-CPP,ONWAAR,47.419102,0.739,-1.86854,3431,2,0.015437,0.346103,1309,-0.04949,1,2394.02002,2369,184.865997,0,0.045805,0,2,0.109631,0
SCR-CLIENT-CPP,ONWAAR,47.420399,0.737988,-1.87013,3431,2,0.015456,0.34583,1309,-0.049498,1,2394.280029,2369.26001,184.886002,0,0.043934,0,2,0.109693,0
SCR-CLIENT-CPP,ONWAAR,47.421902,0.738504,-1.87302,3432,2,0.015469,0.345545,1309,-0.049503,1,2394.540039,2369.52002,184.906006,0,0.042341,0,2,0.109736,0
SCR-CLIENT-CPP,ONWAAR,47.423302,0.738657,-1.87642,3432,2,0.015463,0.345242,1309,-0.049507,1,2394.810059,2369.780029,184.925995,0,0.04195,0,2,0.109725,0
SCR-CLIENT-CPP,+@J+=,47.423801,0.738266,-1.87533,3431,2,0.015459,0.344922,1309,-0.049515,1,2395.070068,2370.050049,184.945999,0,0.041849,0,2,0.109726,0
SCR-CLIENT-CPP,ONWAAR,47.423401,0.739285,-1.85123,3430,2,0.015494,0.34469,1309,-0.049519,1,2395.330078,2370.310059,184.966003,0,0.039907,0,2,0.109826,0
SCR-CLIENT-CPP,ONWAAR,47.422501,0.740674,-1.83188,3430,2,0.015527,0.344581,1309,-0.049524,1,2395.590088,2370.570068,184.985992,0,0.03829,0,2,0.109923,0
SCR-CLIENT-CPP,"+ 	 =",47.4217,0.740314,-1.81794,3430,2,0.01552,0.344561,1309,-0.049527,1,2395.860107,2370.830078,185.005997,0,0.039071,0,2,0.109908,0
SCR-CLIENT-CPP,+,47.419899,0.739103,-1.81028,3431,2,0.015512,0.344598,1309,-0.049538,1,2396.120117,2371.100098,185.026001,0,0.040355,0,2,0.109902,0
SCR-CLIENT-CPP,ONWAAR,47.417801,0.73846,-1.80727,3429,2,0.015526,0.344664,1309,-0.049542,1,2396.379883,2371.360107,185.046005,0,0.040558,0,2,0.109946,0
SCR-CLIENT-CPP,ONWAAR,47.415501,0.739304,-1.80734,3430,2,0.015537,0.344736,1309,-0.049547,1,2396.639893,2371.620117,185.065994,0,0.041017,0,2,0.109981,0
SCR-CLIENT-CPP,ONWAAR,47.414101,0.739668,-1.8087,3429,2,0.015519,0.344803,1309,-0.049553,1,2396.909912,2371.889893,185.085999,0,0.042714,0,2,0.109941,0
SCR-CLIENT-CPP,ONWAAR,47.412701,0.738729,-1.81072,3430,2,0.015497,0.344857,1309,-0.049562,1,2397.169922,2372.149902,185.106003,0,0.044635,0,2,0.109893,0
SCR-CLIENT-CPP,ONWAAR,47.411598,0.737231,-1.81312,3428,2,0.015498,0.344902,1309,-0.049567,1,2397.429932,2372.409912,185.126007,0,0.045109,0,2,0.109902,0
SCR-CLIENT-CPP,ONWAAR,47.410702,0.737485,-1.81503,3430,2,0.015507,0.344932,1309,-0.049576,1,2397.689941,2372.669922,185.145996,0,0.044867,0,2,0.109939,0
SCR-CLIENT-CPP,ONWAAR,47.4109,0.738283,-1.81675,3431,2,0.015496,0.344953,1309,-0.049582,1,2397.959961,2372.929932,185.166,0,0.045383,0,2,0.109918,0
SCR-CLIENT-CPP,ONWAAR,47.411598,0.739078,-1.8117,3431,2,0.015471,0.344969,1309,-0.049589,1,2398.219971,2373.199951,185.186005,0,0.046487,0,2,0.109861,0
SCR-CLIENT-CPP,+,47.4118,0.741558,-1.77134,3431,2,0.015442,0.345146,1309,-0.049589,1,2398.47998,2373.459961,185.205994,0,0.048146,0,2,0.10978,0
SCR-CLIENT-CPP,ONWAAR,47.411999,0.741175,-1.74327,3431,2,0.015425,0.345508,1309,-0.049589,1,2398.73999,2373.719971,185.225998,0,0.049117,0,2,0.109733,0
SCR-CLIENT-CPP,ONWAAR,47.412701,0.741225,-1.72545,3431,2,0.015406,0.345994,1309,-0.049591,1,2399,2373.97998,185.246002,0,0.049914,0,2,0.109685,0
SCR-CLIENT-CPP,+,47.414101,0.740369,-1.7147,3431,2,0.015374,0.346554,1309,-0.049588,1,2399.27002,2374.25,185.266006,0,0.051204,0,2,0.109592,0
SCR-CLIENT-CPP,+`t=,47.415401,0.73835,-1.70916,3432,2,0.015353,0.346754,1309,-0.049588,1,2399.530029,2374.51001,185.285995,0,0.051782,0,2,0.109536,0
SCR-CLIENT-CPP,+`n=,47.417099,0.735972,-1.70815,3431,2,0.015363,0.346408,1309,-0.049591,1,2399.790039,2374.77002,185.306,0,0.050321,0,2,0.109567,0
SCR-CLIENT-CPP,+,47.418598,0.735418,-1.70997,3432,2,0.015386,0.346059,1309,-0.049596,1,2400.050049,2375.030029,185.326004,0,0.04812,0,2,0.109635,0
SCR-CLIENT-CPP,ONWAAR,47.420502,0.735554,-1.71344,3432,2,0.015391,0.345694,1309,-0.049602,1,2400.320068,2375.300049,185.345993,0,0.046787,0,2,0.109659,0
SCR-CLIENT-CPP,ONWAAR,47.4216,0.73516,-1.71795,3432,2,0.015386,0.345306,1309,-0.049606,1,2400.580078,2375.560059,185.365997,0,0.046468,0,2,0.109651,0
SCR-CLIENT-CPP,+ <=,47.4212,0.734383,-1.71809,3433,2,0.015398,0.344896,1309,-0.049614,1,2400.840088,2375.820068,185.386002,0,0.045906,0,2,0.109694,0
SCR-CLIENT-CPP,+ a2=,47.4203,0.736539,-1.68699,3432,2,0.015445,0.344594,1309,-0.049619,1,2401.100098,2376.080078,185.406006,0,0.043519,0,2,0.109827,0
SCR-CLIENT-CPP,+,47.419399,0.737739,-1.66192,3431,2,0.015466,0.344447,1309,-0.049625,1,2401.370117,2376.350098,185.425995,0,0.042594,0,2,0.109894,0
SCR-CLIENT-CPP,+,47.418301,0.737028,-1.6438,3431,2,0.015458,0.344417,1309,-0.049629,1,2401.629883,2376.610107,185.445999,0,0.043597,0,2,0.109878,0
SCR-CLIENT-CPP,+,47.415901,0.735839,-1.63354,3430,2,0.015468,0.344464,1309,-0.049635,1,2401.889893,2376.870117,185.466003,0,0.044107,0,2,0.109914,0
SCR-CLIENT-CPP,+@16=,47.412701,0.735916,-1.62945,3431,2,0.015487,0.344546,1309,-0.049643,1,2402.149902,2377.129883,185.485992,0,0.044481,0,2,0.109978,0
SCR-CLIENT-CPP,ONWAAR,47.410099,0.736463,-1.62904,3430,2,0.015481,0.344639,1309,-0.049652,1,2402.419922,2377.399902,185.505997,0,0.046009,0,2,0.109973,0
SCR-CLIENT-CPP,ONWAAR,47.408001,0.736153,-1.63091,3430,2,0.015457,0.344725,1309,-0.049663,1,2402.679932,2377.659912,185.526001,0,0.04851,0,2,0.10992,0
SCR-CLIENT-CPP,ONWAAR,47.4058,0.73508,-1.63376,3430,2,0.015445,0.344799,1309,-0.049669,1,2402.939941,2377.919922,185.546005,0,0.050218,0,2,0.109896,0
SCR-CLIENT-CPP,ONWAAR,47.404202,0.734685,-1.63668,3430,2,0.015451,0.344856,1309,-0.049677,1,2403.199951,2378.179932,185.565994,0,0.050555,0,2,0.109925,0
