lapTime,angle,trackPos,speed,track,steer,accel,brake
45.452,0.00700348,0.0567226,178.053,"[7.07475, 7.33809, 9.29003, 12.4591, 21.091, 28.0684, 42.9482, 84.7735, 74.7481, 72.1483, 69.5091, 58.5179, 43.4206, 29.8422, 22.7355, 13.681, 10.2857, 8.18983, 7.92561]",-8.438004190446102e-06,0,0.06
45.512,0.00672882,0.0548527,176.835,"[7.08877, 7.35208, 9.30627, 12.4788, 21.1166, 28.0944, 92.9294, 81.4483, 71.7413, 69.2445, 66.7199, 56.3394, 42.655, 29.8191, 22.712, 13.6621, 10.2698, 8.17592, 7.91157]",-0.0003962707830969213,0,0.09
45.572,0.00676983,0.053138,175.397,"[7.10163, 7.36551, 9.32348, 12.5022, 21.1573, 28.1498, 89.3358, 78.1003, 68.7127, 66.318, 63.9059, 54.1086, 41.6298, 29.7662, 22.6726, 13.6391, 10.2528, 8.16255, 7.89872]",-0.0005225807164892723,0,0.12
45.632,0.00674694,0.0515404,173.735,"[7.11361, 7.37789, 9.33903, 12.5229, 21.1916, 28.1948, 85.7667, 74.7857, 65.7212, 63.4279, 61.1271, 51.8894, 40.4665, 29.7236, 22.6396, 13.6189, 10.2374, 8.15021, 7.88673]",0.0002938381678346952,0,0.15
45.692,0.00646704,0.0500497,173.698,"[7.12478, 7.38892, 9.35148, 12.5375, 21.2083, 28.2089, 82.2312, 71.5155, 62.7785, 60.5865, 58.3957, 49.6971, 39.2155, 29.6733, 22.6245, 13.6049, 10.2253, 8.13925, 7.87554]",0.0008600170348872296,0.6,0
45.752,0.00570362,0.0486906,173.838,"[7.13494, 7.39794, 9.35879, 12.5415, 21.1933, 28.466, 78.7324, 68.294, 59.8901, 57.7993, 55.7175, 47.5394, 37.9079, 29.3878, 22.6418, 13.6019, 10.2185, 8.13034, 7.86531]",0.0005653476634588581,0.6,0
45.812,0.00505513,0.047505,173.201,"[7.1438, 7.40584, 9.3653, 12.5454, 21.1813, 29.7924, 75.2042, 65.053, 56.9861, 54.9962, 53.0224, 45.3475, 36.4934, 28.8363, 22.6559, 13.599, 10.2125, 8.12253, 7.85639]",-0.0013210536696452758,0,0.03
45.872,0.00516003,0.0464605,172.244,"[7.15164, 7.41418, 9.3764, 12.5611, 21.2519, 81.4176, 71.5862, 61.733, 54.0088, 52.1201, 50.2538, 43.0696, 34.9389, 28.0391, 22.5171, 13.5834, 10.2014, 8.11421, 7.84856]",-0.0029110214505584063,0,0.06
45.932,0.0058009,0.0454557,171.092,"[7.1592, 7.42329, 9.39139, 12.586, 21.7959, 77.5579, 67.9117, 58.3701, 50.9958, 49.2089, 47.4498, 40.7452, 33.2911, 27.0666, 22.1178, 13.5581, 10.1862, 8.10505, 7.84105]",-0.002159314379951628,0,0.09
45.992,0.00622338,0.044434,169.693,"[7.16688, 7.4321, 9.40482, 12.6071, 23.1944, 73.7164, 64.2702, 55.053, 48.033, 46.3472, 44.694, 38.4523, 31.6251, 26.0007, 21.5507, 13.5368, 10.1727, 8.09624, 7.83341]",0.0002825581876342957,0,0.12
46.052,0.00589436,0.0434064,168.072,"[7.17458, 7.43942, 9.4123, 12.6153, 26.7875, 69.9525, 60.7195, 51.836, 45.1694, 43.5829, 42.0326, 36.2317, 29.9792, 24.8864, 20.8717, 13.5216, 10.1654, 8.08897, 7.82568]",0.002036033794783485,0,0.15
46.112,0.0053212,0.0424604,166.244,"[7.18165, 7.44561, 9.41703, 12.7513, 75.4256, 66.2127, 57.2063, 48.6665, 42.354, 40.8652, 39.4156, 34.0378, 28.3193, 23.7072, 20.0824, 13.3888, 10.161, 8.08285, 7.81856]",0.0013997706072616523,0,0.18
46.172,0.00511282,0.0416285,164.136,"[7.18788, 7.45165, 9.44624, 13.1621, 71.519, 62.437, 53.6732, 45.4914, 39.5381, 38.1469, 36.7971, 31.8309, 26.6172, 22.4497, 19.1831, 13.1105, 10.1265, 8.07684, 7.81232]",-4.6254336389248835e-05,0,0.21
46.232,0.00510138,0.0408995,161.749,"[7.19335, 7.45731, 9.62489, 13.9123, 67.5832, 58.6474, 50.1439, 42.3345, 36.7443, 35.4498, 34.1985, 29.6314, 24.8939, 21.1375, 18.2005, 12.7122, 9.98119, 8.07111, 7.80685]",-0.000376788477218986,0,0.24
46.292,0.0160844,0.0396932,159.197,"[7.20334, 7.52507, 9.98596, 15.1135, 63.6193, 54.8473, 46.6234, 39.2016, 33.9781, 32.7798, 31.6255, 27.4452, 23.1576, 19.7829, 17.1504, 12.2116, 9.73169, 8.01389, 7.79861]",-0.00012160312819840813,0,0.27
46.352,0.0478851,0.0294637,156.325,"[7.28835, 7.68871, 10.4625, 16.6475, 60.2755, 51.6508, 43.6726, 36.5837, 31.6675, 30.5486, 29.4739, 25.607, 21.6769, 18.6018, 16.2078, 11.707, 9.43571, 7.88258, 7.72896]",0.03532095533334225,0,0.30000000000000004
46.412,0.0594975,0.0106394,153.225,"[7.43492, 7.87252, 10.8256, 17.679, 58.9085, 50.3145, 42.4076, 35.4285, 30.6201, 29.5298, 28.4839, 24.733, 20.9391, 17.982, 15.6851, 11.3731, 9.19855, 7.72174, 7.59191]",0.14063752730898432,0,0.33000000000000007
46.472,0.055104,-0.0123566,149.944,"[7.60562, 8.04346, 11.0354, 17.9842, 59.1204, 50.449, 42.4585, 35.3984, 30.5335, 29.4309, 28.3734, 24.5839, 20.7588, 17.7858, 15.4832, 11.1799, 9.01981, 7.55259, 7.4175]",0.1851306645321884,0,0.3600000000000001
46.532,0.048093,-0.0381887,146.202,"[7.79655, 8.22878, 11.2413, 18.2031, 59.5768, 50.8052, 42.7002, 35.5224, 30.5708, 29.4482, 28.3719, 24.517, 20.6333, 17.6239, 15.3011, 10.9842, 8.82992, 7.36539, 7.22116]",0.18034411968270445,0,0.3900000000000001
46.592,0.0378367,-0.0658936,142.228,"[8.00066, 8.41872, 11.4227, 18.2789, 60.3617, 51.4668, 43.213, 35.8739, 30.7972, 29.6454, 28.5408, 24.5848, 20.6049, 17.5304, 15.1665, 10.8024, 8.64056, 7.16848, 7.01036]",0.16836025356236037,0,0.42000000000000015
46.652,0.0233189,-0.0950114,137.88,"[8.21511, 8.60695, 11.5612, 18.1626, 61.5997, 52.5577, 44.115, 36.5597, 31.3077, 30.1135, 28.9677, 24.8608, 20.7305, 17.5487, 15.1124, 10.6512, 8.4615, 6.96711, 6.7891]",0.14679539670569441,0,0.4500000000000002
46.712,0.0030753,-0.123699,136.668,"[8.42779, 8.77604, 11.6206, 17.786, 63.4841, 54.2756, 45.6023, 37.7656, 32.2722, 31.0182, 29.8133, 25.4844, 21.123, 17.7682, 15.2101, 10.5699, 8.31876, 6.77847, 6.57229]",0.11223092404930707,0.6,0
46.772,-0.0128439,-0.150604,136.264,"[8.63034, 8.94414, 11.7159, 17.6117, 64.9559, 55.6153, 46.7579, 38.6941, 33.0037, 31.7005, 30.4471, 25.9349, 21.3826, 17.8867, 15.2314, 10.4567, 8.16536, 6.59706, 6.37095]",0.05926858392980948,0.6,0
46.832,-0.00785143,-0.176036,136.177,"[8.82058, 9.15626, 12.0523, 18.3264, 64.1776, 54.7925, 45.9107, 37.8507, 32.187, 30.8937, 29.6513, 25.193, 20.721, 17.3067, 14.7253, 10.1062, 7.898, 6.39201, 6.17991]",0.019358196528442805,0.6,0
46.892,0.00811499,-0.199869,136.196,"[8.99936, 9.38912, 12.526, 19.6252, 62.2014, 52.8241, 44.0112, 36.0887, 30.5798, 29.3299, 28.1322, 23.8598, 19.6148, 16.3983, 13.977, 9.65377, 7.5858, 6.18336, 6.00117]",0.04542252210320165,0.6,0
46.952,0.0261957,-0.222774,135.61,"[9.17442, 9.62713, 13.047, 21.2716, 59.9865, 50.6398, 41.93, 34.1882, 28.8704, 27.6726, 26.528, 22.471, 18.479, 15.4759, 13.2233, 9.20463, 7.27895, 5.98187, 5.83105]",0.1057784154328243,0,0.03
47.012,0.0416343,-0.244638,134.64,"[9.34409, 9.85436, 13.5459, 23.0603, 58.0577, 48.7414, 40.1272, 32.5501, 27.4033, 26.2516, 25.1537, 21.2841, 17.5082, 14.6849, 12.5734, 8.80892, 7.00295, 5.79476, 5.66977]",0.17249310285504177,0,0.06
47.072,0.0474126,-0.265683,133.417,"[9.50492, 10.0437, 13.8925, 24.2413, 57.1848, 47.8475, 39.2414, 31.7077, 26.6198, 25.4853, 24.4054, 20.6124, 16.932, 14.1933, 12.1517, 8.52243, 6.78483, 5.62696, 5.51313]",0.23038129294340925,0,0.09
47.132,0.0425422,-0.286379,131.849,"[9.65793, 10.1908, 14.053, 24.3781, 57.4835, 48.0587, 39.3508, 31.7126, 26.5507, 25.4001, 24.3052, 20.4639, 16.748, 13.9944, 11.9503, 8.33839, 6.6193, 5.47407, 5.35667]",0.257192193096766,0,0.12
47.192,0.0285198,-0.306052,130.031,"[9.8, 10.2957, 14.0426, 23.6162, 58.8221, 49.2599, 40.3604, 32.4903, 27.1353, 25.9381, 24.798, 20.7932, 16.9204, 14.0603, 11.9477, 8.24787, 6.50384, 5.33942, 5.20659]",0.2499676284000717,0,0.15
47.252,0.00973481,-0.323988,127.965,"[9.93045, 10.3719, 13.9394, 22.5711, 60.742, 51.0325, 41.9096, 33.7491, 28.138, 26.877, 25.6741, 21.4358, 17.3283, 14.3015, 12.0769, 8.22148, 6.42591, 5.22423, 5.07032]",0.21320214291983874,0,0.18
47.312,-0.0119923,-0.340544,125.597,"[10.0549, 10.4311, 13.7875, 21.5014, 63.044, 53.1952, 43.844, 35.3687, 29.4648, 28.1288, 26.8513, 22.3287, 17.9247, 14.681, 12.3082, 8.24246, 6.37549, 5.12441, 4.94626]",0.16058206263120622,0,0.21
47.372,-0.0345266,-0.35575,122.85,"[10.1752, 10.4823, 13.6258, 20.5532, 65.484, 55.518, 45.9586, 37.1793, 30.9786, 29.5645, 28.2084, 23.3787, 18.6426, 15.1498, 12.6044, 8.29305, 6.3434, 5.03748, 4.83458]",0.09804492351918381,0,0.24
47.432,-0.0543903,-0.36903,119.934,"[10.2854, 10.5311, 13.4959, 19.8436, 67.6585, 57.6074, 47.8845, 38.8551, 32.3999, 30.9172, 29.4915, 24.3835, 19.3361, 15.6043, 12.8922, 8.34485, 6.31795, 4.96294, 4.73886]",0.03239841883687458,0,0.27
47.492,-0.0762275,-0.380066,119.21,"[10.3857, 10.5622, 13.3307, 19.1101, 70.0985, 59.9825, 50.1123, 40.8392, 34.1219, 32.5664, 31.0659, 25.6497, 20.2405, 16.2194, 13.3002, 8.45377, 6.32722, 4.91027, 4.66223]",-0.025517702025010885,0.6,0
47.552,-0.0871304,-0.388467,119.043,"[10.4598, 10.602, 13.2829, 18.8282, 71.2986, 61.149, 51.2048, 41.81, 34.9614, 33.3692, 31.8308, 26.2576, 20.6621, 16.4917, 13.4669, 8.47462, 6.30405, 4.86164, 4.60291]",-0.09061326849073306,0.6,0
47.612,-0.0786341,-0.394232,119.166,"[10.4946, 10.6653, 13.4444, 19.2521, 70.2621, 60.1029, 50.1781, 40.8403, 34.0687, 32.4999, 30.9866, 25.5249, 20.0776, 16.0404, 13.1205, 8.30121, 6.19944, 4.80228, 4.55651]",-0.12195787707146324,0.6,0
47.672,-0.0550006,-0.397851,119.472,"[10.5024, 10.752, 13.7876, 20.3401, 67.4722, 57.3355, 47.5202, 38.4004, 31.8856, 30.3911, 28.9551, 23.8226, 18.7815, 15.0844, 12.4186, 7.99376, 6.03934, 4.73783, 4.52256]",-0.09260731421163165,0.6,0
47.732,-0.0224097,-0.400208,119.801,"[10.5046, 10.8645, 14.2813, 22.1432, 63.6456, 53.5829, 43.9724, 35.2131, 29.0937, 27.7092, 26.3861, 21.7164, 17.212, 13.9423, 11.5862, 7.63471, 5.85804, 4.6749, 4.4995]",-0.015931947260390433,0.6,0
47.792,0.00377148,-0.402805,120.019,"[10.5211, 10.9721, 14.7311, 24.0624, 60.5716, 50.5985, 41.1911, 32.7626, 26.9854, 25.693, 24.4632, 20.1628, 16.0653, 13.1072, 10.9733, 7.36179, 5.7161, 4.62304, 4.479]",0.08875090943587575,0.6,0
47.852,0.0128943,-0.406516,119.505,"[10.5499, 11.0342, 14.9308, 24.9566, 59.4715, 49.5282, 40.1918, 31.8803, 26.2238, 24.9637, 23.7665, 19.594, 15.6362, 12.7853, 10.7285, 7.2388, 5.64253, 4.58418, 4.45148]",0.17312699369544365,0,0.03
47.912,0.00771492,-0.41062,119.545,"[10.58, 11.0477, 14.8872, 24.5983, 60.0268, 50.0466, 40.65, 32.2557, 26.5231, 25.2438, 24.0276, 19.7846, 15.7564, 12.8567, 10.768, 7.23576, 5.62595, 4.55823, 4.42047]",0.20365023165419383,0.6,0
47.972,-0.00368244,-0.414307,119.599,"[10.6074, 11.0364, 14.7353, 23.7542, 61.3139, 51.274, 41.7665, 33.2075, 27.3148, 25.9937, 24.7359, 20.333, 16.1379, 13.1167, 10.945, 7.29282, 5.64002, 4.54268, 4.39273]",0.18880535307116889,0.6,0
48.032,-0.014747,-0.417134,119.691,"[10.6299, 11.0213, 14.5862, 23.0145, 62.577, 52.4872, 42.8812, 34.1702, 28.1253, 26.764, 25.4656, 20.9048, 16.5408, 13.3946, 11.1368, 7.35949, 5.66173, 4.53388, 4.37195]",0.1540012294272144,0.6,0
48.092,-0.0207322,-0.418953,119.817,"[10.6448, 11.016, 14.5114, 22.6541, 63.2591, 53.1438, 43.4863, 34.6948, 28.5683, 27.1852, 25.8649, 21.2177, 16.7605, 13.5449, 11.2392, 7.39314, 5.67112, 4.52705, 4.35873]",0.1199124410844795,0.6,0
48.152,-0.0217832,-0.419914,119.941,"[10.6523, 11.0202, 14.5054, 22.6069, 63.3724, 53.2508, 43.5824, 34.7752, 28.6334, 27.2464, 25.922, 21.2596, 16.7866, 13.5598, 11.2468, 7.39138, 5.66667, 4.52089, 4.35162]",0.10158855777660851,0.6,0
48.212,-0.0190395,-0.420275,120.078,"[10.6543, 11.0318, 14.5524, 22.7945, 63.0471, 52.9332, 43.2841, 34.51, 28.4037, 27.0263, 25.7118, 21.0891, 16.6606, 13.4681, 11.1797, 7.36146, 5.65091, 4.51471, 4.34869]",0.09862752087281709,0.6,0
48.272,-0.0143216,-0.420456,119.574,"[10.6547, 11.0487, 14.6296, 23.1192, 62.4924, 52.3937, 42.7804, 34.0655, 28.0214, 26.6609, 25.3635, 20.809, 16.4558, 13.3208, 11.073, 7.31584, 5.62823, 4.50758, 4.34701]",0.10750538922004117,0,0.03
48.332,-0.0129817,-0.420668,119.621,"[10.6561, 11.0548, 14.6535, 23.218, 62.3332, 52.2386, 42.6351, 33.9369, 27.9102, 26.5545, 25.262, 20.7268, 16.395, 13.2765, 11.0404, 7.30107, 5.62031, 4.50434, 4.34534]",0.12259533134030524,0.6,0
48.392,-0.0128349,-0.420833,119.779,"[10.6573, 11.0565, 14.6577, 23.2321, 62.3143, 52.2197, 42.6168, 33.92, 27.8951, 26.5399, 25.2478, 20.7147, 16.3855, 13.2691, 11.0345, 7.29775, 5.61808, 4.50288, 4.34409]",0.12694516550528157,0.6,0
48.452,-0.0127695,-0.421031,119.953,"[10.6587, 11.0583, 14.6609, 23.2413, 62.3046, 52.2095, 42.6066, 33.91, 27.8858, 26.5307, 25.2389, 20.7067, 16.3788, 13.2635, 11.0299, 7.29479, 5.61593, 4.50127, 4.34261]",0.12747844441819936,0.6,0
48.512,-0.0134056,-0.421272,120.09,"[10.6607, 11.0581, 14.6533, 23.2019, 62.3765, 52.2785, 42.6698, 33.9643, 27.9312, 26.5738, 25.2797, 20.7383, 16.4007, 13.2783, 11.0397, 7.29771, 5.61642, 4.50016, 4.34083]",0.12776581908376355,0.6,0
48.572,-0.0137962,-0.421539,119.564,"[10.6627, 11.0589, 14.65, 23.1806, 62.4195, 52.3193, 42.7066, 33.9954, 27.9567, 26.5978, 25.3022, 20.7552, 16.4117, 13.2851, 11.0438, 7.29806, 5.61559, 4.49855, 4.33884]",0.1258374498977486,0,0.03
48.632,-0.0159224,-0.421698,119.616,"[10.6643, 11.0531, 14.6176, 23.0366, 62.667, 52.5589, 42.9292, 34.1904, 28.1231, 26.7566, 25.4532, 20.8755, 16.4984, 13.3466, 11.0875, 7.31561, 5.62347, 4.49987, 4.33778]",0.12470093148231476,0.6,0
48.692,-0.016949,-0.421685,119.756,"[10.6644, 11.0496, 14.601, 22.9662, 62.7875, 52.676, 43.0384, 34.2866, 28.2057, 26.8355, 25.5284, 20.9359, 16.5425, 13.3781, 11.1103, 7.3252, 5.62814, 4.50121, 4.33795]",0.11799662668227548,0.6,0
48.752,-0.0154584,-0.421596,119.932,"[10.6635, 11.0538, 14.6239, 23.0662, 62.6137, 52.5075, 42.8817, 34.1491, 28.0881, 26.7233, 25.4216, 20.8507, 16.4808, 13.3343, 11.0791, 7.31258, 5.62239, 4.5001, 4.33852]",0.11472365739071287,0.6,0
48.812,-0.0138481,-0.421613,120.086,"[10.6633, 11.0593, 14.6499, 23.1786, 62.4248, 52.3242, 42.7108, 33.9988, 27.9592, 26.6002, 25.3044, 20.7567, 16.4124, 13.2853, 11.0437, 7.29767, 5.61513, 4.49804, 4.3383]",0.11943278455416817,0.6,0
48.872,-0.0133751,-0.421721,119.562,"[10.664, 11.0617, 14.6588, 23.2143, 62.3683, 52.2689, 42.6589, 33.9527, 27.9193, 26.5619, 25.2678, 20.7269, 16.3903, 13.2691, 11.0317, 7.29205, 5.61201, 4.49664, 4.33746]",0.12456532865138542,0,0.03
48.932,-0.0148013,-0.421871,119.628,"[10.6654, 11.0581, 14.6375, 23.118, 62.5338, 52.429, 42.8074, 34.0825, 28.0298, 26.6672, 25.3679, 20.8065, 16.4475, 13.3094, 11.0602, 7.30327, 5.61686, 4.49718, 4.33642]",0.12611413441303465,0.6,0
48.992,-0.015951,-0.421967,119.75,"[10.6663, 11.0551, 14.6201, 23.0407, 62.6675, 52.5585, 42.9277, 34.1877, 28.1197, 26.753, 25.4495, 20.8714, 16.4942, 13.3425, 11.0838, 7.31266, 5.62103, 4.49782, 4.33577]",0.12163439881628171,0.6,0
49.052,-0.0152076,-0.422037,119.9,"[10.6667, 11.0581, 14.6327, 23.0935, 62.5797, 52.473, 42.8477, 34.1171, 28.0588, 26.6947, 25.3939, 20.8266, 16.4613, 13.3186, 11.0664, 7.30501, 5.61708, 4.49638, 4.3352]",0.11801319005482691,0.6,0
49.112,-0.0135515,-0.422182,120.072,"[10.6675, 11.0647, 14.661, 23.2124, 62.3841, 52.2827, 42.6698, 33.96, 27.9236, 26.5655, 25.2707, 20.7273, 16.3884, 13.2659, 11.0279, 7.28814, 5.6084, 4.49327, 4.33401]",0.12040750574871706,0.6,0
49.172,-0.0132983,-0.42244,119.556,"[10.6694, 11.0676, 14.6679, 23.2362, 62.3517, 52.2504, 42.6387, 33.9314, 27.898, 26.5407, 25.2467, 20.7071, 16.3725, 13.2536, 11.0182, 7.28277, 5.60485, 4.49098, 4.33206]",0.12573703577380646,0,0.03
49.232,-0.014952,-0.422731,119.633,"[10.6719, 11.0644, 14.6445, 23.127, 62.5425, 52.4345, 42.8089, 34.0796, 28.0237, 26.6604, 25.3604, 20.7968, 16.4364, 13.2981, 11.0494, 7.29435, 5.60934, 4.49068, 4.32997]",0.12664619640562375,0.6,0
49.292,-0.0160349,-0.422922,119.747,"[10.6735, 11.0623, 14.6292, 23.0564, 62.6674, 52.5552, 42.9205, 34.1769, 28.1063, 26.7391, 25.4351, 20.8558, 16.4785, 13.3275, 11.0699, 7.30198, 5.6123, 4.49051, 4.32861]",0.12149870581780278,0.6,0
49.352,-0.0151733,-0.423113,119.888,"[10.6748, 11.0666, 14.6451, 23.1202, 62.5644, 52.4545, 42.8259, 34.0927, 28.0333, 26.6691, 25.3682, 20.8015, 16.438, 13.2978, 11.0479, 7.29179, 5.60667, 4.48798, 4.32712]",0.11812812806031872,0.6,0
49.412,-0.0131362,-0.423364,120.046,"[10.6763, 11.0753, 14.6807, 23.2688, 62.323, 52.2193, 42.6059, 33.8981, 27.8655, 26.5086, 25.2152, 20.6779, 16.347, 13.2317, 10.9996, 7.27023, 5.59534, 4.4836, 4.32512]",0.12094708603967808,0.6,0
49.472,-0.0126947,-0.423746,119.526,"[10.6791, 11.0798, 14.6921, 23.309, 62.2672, 52.1638, 42.5527, 33.8496, 27.8223, 26.467, 25.1751, 20.6442, 16.3208, 13.2115, 10.9837, 7.26167, 5.58977, 4.48012, 4.32224]",0.12753177673112764,0,0.03
49.532,-0.0150645,-0.424078,119.604,"[10.682, 11.0745, 14.6575, 23.1496, 62.5415, 52.429, 42.7982, 34.0636, 28.0042, 26.6402, 25.3396, 20.7744, 16.4139, 13.2768, 11.0297, 7.27924, 5.597, 4.48037, 4.31988]",0.129089914878629,0.6,0
49.592,-0.0161384,-0.42433,119.733,"[10.6841, 11.073, 14.6431, 23.081, 62.6648, 52.5478, 42.9079, 34.1589, 28.0849, 26.7169, 25.4124, 20.8316, 16.4543, 13.3047, 11.049, 7.28601, 5.59932, 4.47969, 4.31805]",0.12167940719584602,0.6,0
49.652,-0.0151442,-0.424579,119.862,"[10.6858, 11.0782, 14.6617, 23.1554, 62.5457, 52.4312, 42.7982, 34.0612, 28.0, 26.6356, 25.3346, 20.7683, 16.4071, 13.27, 11.0232, 7.27395, 5.59258, 4.47658, 4.31612]",0.11836187732811851,0.6,0
49.712,-0.0131896,-0.424904,119.996,"[10.6879, 11.0872, 14.6969, 23.3003, 62.313, 52.2043, 42.5856, 33.8727, 27.8372, 26.4797, 25.1859, 20.6478, 16.3181, 13.2051, 10.9754, 7.25229, 5.58091, 4.47172, 4.31357]",0.12162611421655756,0.6,0
49.772,-0.0119513,-0.425369,120.149,"[10.6912, 11.095, 14.7222, 23.3997, 62.1629, 52.0571, 42.4466, 33.7485, 27.7289, 26.3758, 25.0865, 20.5664, 16.2568, 13.1594, 10.9411, 7.23555, 5.5711, 4.46664, 4.31002]",0.12797779925190553,0.6,0
49.832,-0.0126269,-0.425926,119.638,"[10.6954, 11.0971, 14.7173, 23.364, 62.2362, 52.1262, 42.5086, 33.8003, 27.7707, 26.4152, 25.1232, 20.5934, 16.2738, 13.1694, 10.9466, 7.23498, 5.56875, 4.46313, 4.30589]",0.13210543057251914,0,0.03
49.892,-0.0149801,-0.426472,119.695,"[10.6999, 11.0935, 14.6852, 23.2098, 62.5066, 52.3867, 42.7489, 34.0086, 27.9467, 26.5825, 25.2818, 20.718, 16.3617, 13.2301, 10.9884, 7.24977, 5.57382, 4.46168, 4.30191]",0.13017772898146163,0.6,0
49.952,-0.0161937,-0.426875,119.822,"[10.7032, 11.0927, 14.6702, 23.1345, 62.6471, 52.5196, 42.871, 34.1141, 28.0354, 26.6667, 25.3615, 20.78, 16.4049, 13.2594, 11.0082, 7.25597, 5.57529, 4.46, 4.29897]",0.12290566073978512,0.6,0
50.012,-0.0148857,-0.427224,119.953,"[10.7056, 11.0997, 14.695, 23.2336, 62.5677, 52.3657, 42.7262, 33.985, 27.9233, 26.5592, 25.2588, 20.6962, 16.3424, 13.2134, 10.974, 7.2399, 5.56626, 4.45573, 4.29627]",0.1192038519610589,0.6,0
50.072,-0.0125707,-0.427632,120.089,"[10.7082, 11.1106, 14.7371, 23.4074, 62.4757, 52.0964, 42.4738, 33.7613, 27.73, 26.3743, 25.0823, 20.5534, 16.2369, 13.1364, 10.9173, 7.21408, 5.55227, 4.44982, 4.29309]",0.1235069452723426,0.6,0
50.132,-0.0118564,-0.428193,119.567,"[10.7123, 11.1174, 14.7549, 23.4721, 62.7395, 52.0074, 42.3886, 33.6838, 27.6613, 26.3081, 25.0186, 20.5001, 16.1956, 13.1048, 10.8928, 7.20093, 5.54383, 4.44463, 4.28883]",0.13103901913749685,0,0.03
50.192,-0.0143512,-0.428691,119.641,"[10.7165, 11.113, 14.7198, 23.3047, 63.7004, 52.2847, 42.6446, 33.9061, 27.8494, 26.4869, 25.1882, 20.6336, 16.2901, 13.1703, 10.9383, 7.21746, 5.54994, 4.44371, 4.28524]",0.13353710665450755,0.6,0
50.252,-0.0158742,-0.429084,119.772,"[10.7197, 11.111, 14.6996, 23.2067, 64.8239, 52.4531, 42.7997, 34.0406, 27.9629, 26.5949, 25.2905, 20.7137, 16.3464, 13.209, 10.9648, 7.22654, 5.55283, 4.44246, 4.28237]",0.12579511161399484,0.6,0
50.312,-0.0148671,-0.429433,119.898,"[10.7221, 11.1171, 14.7197, 23.2852, 65.829, 52.3738, 42.6868, 33.9396, 27.8748, 26.5104, 25.2096, 20.6475, 16.2967, 13.1721, 10.9372, 7.21322, 5.5451, 4.43856, 4.2797]",0.12110445204741604,0.6,0
50.372,-0.0127457,-0.42988,120.031,"[10.7251, 11.1276, 14.7591, 23.4467, 66.9546, 52.2867, 42.4542, 33.733, 27.6961, 26.3393, 25.0462, 20.515, 16.1986, 13.1003, 10.8842, 7.18876, 5.53164, 4.43259, 4.27623]",0.12444975091117279,0.6,0
50.432,-0.0117253,-0.430474,119.504,"[10.7294, 11.1357, 14.7823, 23.5346, 68.7524, 52.4963, 42.3359, 33.6263, 27.6024, 26.2491, 24.9597, 20.4434, 16.1439, 13.059, 10.8525, 7.17249, 5.52159, 4.42678, 4.27172]",0.13138117683667525,0,0.03
50.492,-0.014057,-0.431027,119.576,"[10.7339, 11.1322, 14.7504, 23.3791, 72.1189, 53.4291, 42.5738, 33.8324, 27.7761, 26.4143, 25.1163, 20.5661, 16.2302, 13.1184, 10.8935, 7.18681, 5.52641, 4.42525, 4.2677]",0.13486681091529448,0.6,0
50.552,-0.0156511,-0.431459,119.697,"[10.7375, 11.1303, 14.7293, 23.2762, 76.4309, 54.6136, 42.7359, 33.9728, 27.8945, 26.5267, 25.2228, 20.6493, 16.2886, 13.1583, 10.9208, 7.196, 5.52922, 4.42377, 4.26456]",0.1276659792991475,0.6,0
50.612,-0.0150579,-0.431828,119.833,"[10.7401, 11.1351, 14.743, 23.3263, 81.4436, 55.8251, 42.7142, 33.9101, 27.8391, 26.4734, 25.1716, 20.6068, 16.256, 13.1336, 10.9019, 7.18622, 5.52312, 4.4202, 4.26174]",0.12276460140349202,0.6,0
50.672,-0.013254,-0.432271,119.96,"[10.7431, 11.1446, 14.7772, 23.4654, 87.8137, 57.2497, 42.7094, 33.7329, 27.6856, 26.3263, 25.0311, 20.4926, 16.1712, 13.0714, 10.8557, 7.16466, 5.51108, 4.41463, 4.25832]",0.12480041564833413,0.6,0
50.732,-0.0119079,-0.432835,120.08,"[10.7472, 11.1536, 14.8055, 23.5762, 97.3125, 59.3677, 42.948, 33.5963, 27.5664, 26.212, 24.9216, 20.4028, 16.1035, 13.0209, 10.8176, 7.14588, 5.49991, 4.40869, 4.25403]",0.1307196076852032,0.6,0
50.792,-0.0122154,-0.433507,119.554,"[10.7522, 11.1578, 14.8079, 23.5694, 113.516, 62.841, 43.6759, 33.6116, 27.5765, 26.2207, 24.9292, 20.406, 16.1026, 13.0176, 10.8131, 7.14057, 5.49484, 4.40383, 4.249]",0.1352299770631229,0,0.03
50.852,-0.0154212,-0.434051,119.616,"[10.7569, 11.1513, 14.7616, 23.3513, 146.874, 68.9712, 45.2925, 33.9092, 27.8208, 26.4533, 25.1498, 20.5798, 16.2259, 13.1034, 10.873, 7.1628, 5.5035, 4.40337, 4.2451]",0.1345199741631078,0.6,0
50.912,-0.0172647,-0.434426,119.741,"[10.7601, 11.1481, 14.7359, 23.2306, 200.0, 77.5388, 47.3345, 34.2525, 27.9609, 26.5866, 25.2763, 20.6793, 16.2963, 13.1521, 10.9067, 7.17495, 5.50793, 4.40264, 4.2424]",0.12453319583182851,0.6,0
